scenario_id,case_name,num_generators,time_horizon,reserve_margin,total_capacity,demand_t0,renewable_t0,net_demand_t0,solar_t0,wind_t0,demand_t1,renewable_t1,net_demand_t1,solar_t1,wind_t1,demand_t2,renewable_t2,net_demand_t2,solar_t2,wind_t2,demand_t3,renewable_t3,net_demand_t3,solar_t3,wind_t3,demand_t4,renewable_t4,net_demand_t4,solar_t4,wind_t4,demand_t5,renewable_t5,net_demand_t5,solar_t5,wind_t5,demand_t6,renewable_t6,net_demand_t6,solar_t6,wind_t6,demand_t7,renewable_t7,net_demand_t7,solar_t7,wind_t7,demand_t8,renewable_t8,net_demand_t8,solar_t8,wind_t8,demand_t9,renewable_t9,net_demand_t9,solar_t9,wind_t9,demand_t10,renewable_t10,net_demand_t10,solar_t10,wind_t10,demand_t11,renewable_t11,net_demand_t11,solar_t11,wind_t11,demand_t12,renewable_t12,net_demand_t12,solar_t12,wind_t12,demand_t13,renewable_t13,net_demand_t13,solar_t13,wind_t13,demand_t14,renewable_t14,net_demand_t14,solar_t14,wind_t14,demand_t15,renewable_t15,net_demand_t15,solar_t15,wind_t15,demand_t16,renewable_t16,net_demand_t16,solar_t16,wind_t16,demand_t17,renewable_t17,net_demand_t17,solar_t17,wind_t17,demand_t18,renewable_t18,net_demand_t18,solar_t18,wind_t18,demand_t19,renewable_t19,net_demand_t19,solar_t19,wind_t19,demand_t20,renewable_t20,net_demand_t20,solar_t20,wind_t20,demand_t21,renewable_t21,net_demand_t21,solar_t21,wind_t21,demand_t22,renewable_t22,net_demand_t22,solar_t22,wind_t22,demand_t23,renewable_t23,net_demand_t23,solar_t23,wind_t23
10,case24,24,24,0.1,2754.6410000000005,1322.5616733075524,39.33721913113494,1283.2244541764173,0.0,39.33721913113494,1370.8472452506505,52.81008089463393,1318.0371643560165,0.0,52.81008089463393,1467.6847692780407,44.345820505242585,1423.3389487727982,0.0,44.345820505242585,1531.9546309457464,46.234477731598666,1485.7201532141478,0.0,46.234477731598666,1522.1961862953758,42.57084083593056,1479.6253454594453,0.0,42.57084083593056,1645.6576413747305,46.602060436377386,1599.0555809383532,0.0,46.602060436377386,1748.095223238805,47.543146862139075,1700.5520763766658,0.0,47.543146862139075,1786.9626791474793,107.06887918609951,1679.8937999613797,62.144595261226435,44.924283924873066,1775.7639962036963,159.71407356007484,1616.0499226436214,120.05413905419972,39.6599345058751,1705.5543323543511,207.93044985259962,1497.6238825017515,169.7821916694747,38.14825818312492,1629.3017998452906,242.4587243799833,1386.8430754653073,207.93986850081293,34.51885587917037,1661.277047804688,265.53079488909725,1395.7462529155907,231.92678693070118,33.60400795839608,1667.4663925818268,272.69502035268437,1394.7713722291423,240.1082781083995,32.58674224428486,1670.4115729049631,254.462957775586,1415.9486151293772,231.92678693070118,22.536170844884815,1617.9816407945289,239.2392155109784,1378.7424252835503,207.939868500813,31.299347010165405,1684.6486220473978,195.27563639038448,1489.3729856570133,169.7821916694747,25.493444720909757,1660.4572477619417,150.06023536407412,1510.3970123978677,120.05413905419972,30.006096309874398,1633.6884593584764,95.89293502080177,1537.7955243376746,62.14459526122651,33.74833975957526,1654.0594760307629,31.822147369072418,1622.2373286616905,2.940478342342339e-14,31.82214736907239,1828.2564512266442,38.29151814490241,1789.9649330817417,0.0,38.29151814490241,1883.1412023562912,38.495856962760975,1844.64534539353,0.0,38.495856962760975,1690.580953162925,34.92282909576648,1655.6581240671585,0.0,34.92282909576648,1569.8674009344693,41.92030640160668,1527.9470945328626,0.0,41.92030640160668,1530.5878027284907,44.48886055753804,1486.0989421709526,0.0,44.48886055753804
11,case24,24,24,0.1,2754.6410000000005,1172.0383763560717,53.74391787028613,1118.2944584857855,0.0,53.74391787028613,1253.8493108959424,47.204204767602384,1206.64510612834,0.0,47.204204767602384,1369.644326857839,53.00269577193317,1316.6416310859058,0.0,53.00269577193317,1490.9466679566628,43.832637187280724,1447.1140307693822,0.0,43.832637187280724,1587.240181757544,53.02926122639591,1534.210920531148,0.0,53.02926122639591,1531.6659920067261,43.27013012948235,1488.3958618772438,0.0,43.27013012948235,1496.993963690001,43.42703456614729,1453.5669291238537,0.0,43.42703456614729,1739.8020091003907,118.66451419861787,1621.137494901773,76.22872516363493,42.43578903498294,1770.4126013143427,186.67165469319212,1583.7409466211507,147.2625886812927,39.40906601189941,1807.5761065945612,245.6237998318993,1561.952306762662,208.2607501432548,37.363049688644516,1754.7986722318763,292.65287855837045,1462.1457936735058,255.06628565011647,37.58659290825399,1554.3019851621968,312.8078933852177,1241.494091776979,284.4894753068898,28.31841807832791,1467.8278329191196,321.5132881948399,1146.3145447242796,294.52517736258545,26.988110832254428,1488.980638845581,313.96226092191483,1175.0183779236663,284.4894753068898,29.472785615025046,1542.0704134305624,283.46335644104306,1258.6070569895194,255.06628565011653,28.397070790926538,1718.4910594190208,232.1395546346062,1486.3515047844146,208.26075014325485,23.87880449135135,1712.4584818492974,184.97099033224367,1527.4874915170537,147.2625886812927,37.70840165095098,1851.6440988177962,99.96870742814615,1751.67539138965,76.228725163635,23.73998226451114,1751.3355068958076,36.349981350426084,1714.9855255453815,3.6068931572539684e-14,36.34998135042605,1593.8995295789273,36.29349969397793,1557.6060298849493,0.0,36.29349969397793,1576.8252607241566,36.894089507642185,1539.9311712165145,0.0,36.894089507642185,1610.6097840663133,38.15473407055612,1572.4550499957572,0.0,38.15473407055612,1493.132216859271,48.27617904138924,1444.8560378178818,0.0,48.27617904138924,1397.2026662134333,56.9550065195476,1340.2476596938857,0.0,56.9550065195476
12,case24,24,24,0.1,2754.6410000000005,1323.1244298429374,47.33296055129977,1275.7914692916377,0.0,47.33296055129977,1380.6515174704944,51.17446446979177,1329.4770530007027,0.0,51.17446446979177,1523.870440548258,43.30633844412604,1480.564102104132,0.0,43.30633844412604,1588.6810904410659,54.80650876895255,1533.8745816721132,0.0,54.80650876895255,1723.8283291117305,53.57663021207939,1670.251698899651,0.0,53.57663021207939,1835.0766181787608,55.05445248295306,1780.0221656958076,0.0,55.05445248295306,1855.6928105924544,42.25376141112059,1813.4390491813338,0.0,42.25376141112059,1808.5467967178465,119.12219305990051,1689.424603657946,82.07291705728792,37.04927600261259,1759.277467852571,195.93976523532893,1563.337702617242,158.55270044903,37.38706478629894,1675.4647605617647,259.9959366868925,1415.4688238748722,224.22737932589698,35.768557360995544,1765.9796591770707,315.0832840159029,1450.8963751611677,274.6213328549687,40.4619511609342,1803.432209672707,342.2797468139161,1461.1524628587908,306.30029638318496,35.979450430731156,1790.9170733764927,342.83717496906525,1448.0798984074274,317.10540089806005,25.73177407100517,1812.67527073847,342.9783853048476,1469.6968854336224,306.30029638318496,36.67808892166269,1752.2344374663376,303.2077376647096,1449.026699801628,274.6213328549688,28.58640480974085,1684.5598982176314,249.65526816567822,1434.904630051953,224.227379325897,25.427888839781225,1877.0597623552358,187.27255569301332,1689.7872066622224,158.55270044903,28.719855243983325,1831.087497017884,116.05646531641295,1715.0310317014712,82.07291705728802,33.98354825912493,1738.8769477256642,33.000502147472986,1705.8764455781911,3.8834211420214746e-14,33.00050214747295,1944.1428946397482,30.681824899836805,1913.4610697399114,0.0,30.681824899836805,1946.134038619018,47.64819241854247,1898.4858462004754,0.0,47.64819241854247,1909.898892180916,42.303991196168106,1867.594900984748,0.0,42.303991196168106,1933.9420561059892,42.057707743928084,1891.884348362061,0.0,42.057707743928084,1888.9072314433301,47.924217596440734,1840.9830138468894,0.0,47.924217596440734
13,case24,24,24,0.1,2754.6410000000005,1064.0018637353853,35.05842655879129,1028.943437176594,0.0,35.05842655879129,1113.041218786985,35.2729031744506,1077.7683156125343,0.0,35.2729031744506,1292.1825282080763,33.352598519637695,1258.8299296884386,0.0,33.352598519637695,1396.165030917566,33.70663739602641,1362.4583935215394,0.0,33.70663739602641,1491.5204259373345,44.63127647191382,1446.8891494654206,0.0,44.63127647191382,1560.2469926273798,39.91679402866863,1520.3301985987111,0.0,39.91679402866863,1692.210867648939,37.733194938398526,1654.4776727105404,0.0,37.733194938398526,1700.364253910566,89.20165085195819,1611.1626030586078,57.6690562433667,31.532594608591495,1591.213715293633,144.2351955298894,1446.9785197637436,111.40806160636944,32.827133923519966,1451.8907361933698,183.90406623385365,1267.9866699595161,157.554791681425,26.34927455242864,1451.6258029416267,222.624984424151,1229.0008185174756,192.96442307499547,29.660561349155532,1423.4206952020984,236.00429758993764,1187.4163976121608,215.2238479247917,20.780449665145948,1390.0701372561657,248.16276887055986,1141.9073683856059,222.81612321273894,25.346645657820922,1504.4569932059203,239.7548735134094,1264.702119692511,215.2238479247917,24.53102558861768,1495.6975917989216,216.07158808124552,1279.6260037176762,192.9644230749955,23.10716500625002,1512.1643575386943,178.79513936659882,1333.3692181720955,157.554791681425,21.240347685173823,1560.2544396800793,136.5797053566264,1423.6747343234529,111.40806160636944,25.171643750256937,1571.9130591584544,82.31513845094278,1489.5979207075115,57.66905624336676,24.64608220757602,1674.2508922203779,38.90086104769842,1635.3500311726793,2.7287105209090303e-14,38.90086104769839,1630.5792344257452,23.542586620607295,1607.0366478051378,0.0,23.542586620607295,1663.907885353664,33.93464735864101,1629.9732379950228,0.0,33.93464735864101,1665.9673745874843,37.781649751045705,1628.1857248364386,0.0,37.781649751045705,1511.0934129396524,37.19056532432824,1473.9028476153242,0.0,37.19056532432824,1352.4394978049804,37.844326625804534,1314.5951711791758,0.0,37.844326625804534
14,case24,24,24,0.1,2754.6410000000005,1156.150212583861,45.469673807303735,1110.6805387765573,0.0,45.469673807303735,1195.9970367522344,57.61594222778957,1138.3810945244447,0.0,57.61594222778957,1240.9497053419386,54.55695717830238,1186.3927481636363,0.0,54.55695717830238,1283.9613143638906,61.37055256881253,1222.590761795078,0.0,61.37055256881253,1450.7619657380092,59.35948568155348,1391.4024800564557,0.0,59.35948568155348,1513.2004186243337,54.15108161563606,1459.0493370086976,0.0,54.15108161563606,1575.6714930600208,61.91888215265056,1513.7526109073701,0.0,61.91888215265056,1697.9430483081608,118.79712546779552,1579.1459228403653,75.06859129927834,43.72853416851718,1653.0413189530846,189.64223818969313,1463.3990807633913,145.0213821582236,44.62085603146954,1659.642221470472,258.2361551438211,1401.4060663266507,205.09120548225138,53.14494966156974,1733.6467623263034,285.0368091067149,1448.6099532195885,251.18440208190597,33.852407024808905,1681.340988323179,317.7039697746682,1363.637018548511,280.1597967815298,37.54417299313843,1557.7319026217165,322.4867892820369,1235.2451133396796,290.04276431644723,32.44402496558966,1425.815055820927,317.9543840999804,1107.8606717209466,280.1597967815298,37.794587318450645,1471.4261568914521,284.4585994932344,1186.9675573982177,251.184402081906,33.27419741132839,1423.4129415030852,230.74059695967372,1192.6723445434116,205.0912054822514,25.649391477422302,1541.1095312273726,182.1827792464567,1358.926751980916,145.0213821582236,37.161397088233116,1718.4763904215245,106.69183147752663,1611.7845589439978,75.06859129927844,31.6232401782482,1744.5453919152355,35.83435960707855,1708.711032308157,3.551999429359872e-14,35.83435960707851,1669.2823286410269,40.7940573350134,1628.4882713060135,0.0,40.7940573350134,1644.1917073499476,51.605611510386375,1592.5860958395613,0.0,51.605611510386375,1617.8512681959419,44.5427842415598,1573.3084839543822,0.0,44.5427842415598,1545.7442901525324,45.17232863864078,1500.5719615138917,0.0,45.17232863864078,1401.3304380764678,49.39831202841528,1351.9321260480524,0.0,49.39831202841528
15,case24,24,24,0.1,2754.6410000000005,1319.722388899545,71.18991839407047,1248.5324705054745,0.0,71.18991839407047,1363.1886106718885,68.01101197081445,1295.177598701074,0.0,68.01101197081445,1412.2315555690338,69.89256939280283,1342.338986176231,0.0,69.89256939280283,1525.040177440214,62.85607827574887,1462.1840991644651,0.0,62.85607827574887,1562.4374624131501,70.16538681167036,1492.2720756014799,0.0,70.16538681167036,1652.869638576593,72.07703860851757,1580.7925999680754,0.0,72.07703860851757,1871.2752872887893,53.46847328971921,1817.80681399907,0.0,53.46847328971921,2015.430774962745,126.93733881306466,1888.4934361496805,67.8242457458655,59.11309306719915,1908.89885227473,192.44577418316095,1716.453078091569,131.02638122901587,61.41939295414509,1661.2342989811798,243.44732878129676,1417.786970199883,185.29928536274178,58.14804341855498,1741.0430461279207,278.8721507023367,1462.170895425584,226.94434942054454,51.92780128179212,1708.8419205523028,294.0447072603363,1414.7972132919665,253.12353110860732,40.92117615172895,1812.1840967012124,308.28628259241077,1503.8978141088016,262.0527624580318,46.233520134379006,1882.5150093381083,288.3928767542461,1594.1221325838621,253.12353110860732,35.269345645638815,1822.2944730437391,267.585055531063,1554.709417512676,226.9443494205446,40.640706110518394,1812.610744673659,230.60383024465358,1582.0069144290053,185.2992853627418,45.30454488191178,1917.4217582001722,166.99329380010477,1750.4284644000675,131.02638122901587,35.9669125710889,2021.1851498466976,120.51466943139363,1900.670480415304,67.82424574586557,52.69042368552806,2121.8791236033535,46.055214618597596,2075.8239089847557,3.2092207675195035e-14,46.05521461859756,2066.829219193314,40.494507692975425,2026.3347115003387,0.0,40.494507692975425,1994.13227371199,45.05881109588738,1949.0734626161025,0.0,45.05881109588738,1893.9738656507147,59.153976687278174,1834.8198889634366,0.0,59.153976687278174,1855.8904462937767,71.53615279277572,1784.354293501001,0.0,71.53615279277572,1699.241311179427,65.3001613459955,1633.9411498334314,0.0,65.3001613459955
16,case24,24,24,0.1,2754.6410000000005,1415.6502602188557,53.4779933440536,1362.172266874802,0.0,53.4779933440536,1395.8051353215233,44.936365553689996,1350.8687697678333,0.0,44.936365553689996,1408.2305818893858,52.071501743951465,1356.1590801454342,0.0,52.071501743951465,1430.1738924452538,46.55976884546975,1383.614123599784,0.0,46.55976884546975,1521.5962637343657,46.93402280270058,1474.662240931665,0.0,46.93402280270058,1687.7216145930752,45.455490814294926,1642.2661237787802,0.0,45.455490814294926,1693.7835540936574,45.59240722846306,1648.1911468651942,0.0,45.59240722846306,1677.9717559342919,93.43557456558204,1584.5361813687098,54.173536622155744,39.26203794342629,1703.728340613338,142.16620966548302,1561.5621309478552,104.65523624951376,37.51097341596926,1638.0056886173804,182.78883649383152,1455.216852123549,148.00485447742273,34.78398201640879,1616.776263802331,216.2519146062456,1400.5243491960853,181.26818646228196,34.98372814396364,1764.7933648078442,231.4264671223912,1533.366897685453,202.17839109957853,29.248076022812665,1720.6615050347875,246.4394543529648,1474.2220506818228,209.31047249902753,37.128981853937255,1645.00858794955,229.99248060521657,1415.0161073443335,202.17839109957853,27.81408950563804,1734.4666474829137,212.86507948641162,1521.6015679965021,181.26818646228202,31.596893024129585,1779.3430570343528,173.3753149720546,1605.9677420622982,148.00485447742275,25.370460494631846,1812.2599440391632,133.22576089361428,1679.034183145549,104.65523624951376,28.57052464410052,1777.39887371777,82.88877286415396,1694.510100853616,54.173536622155794,28.715236241998166,1795.2130358006889,29.65482801511874,1765.5582077855702,2.5633140017395418e-14,29.654828015118714,1804.5054868861537,30.610017061603475,1773.8954698245502,0.0,30.610017061603475,1787.1596447334912,38.03260663382686,1749.1270380996643,0.0,38.03260663382686,1788.7224317573325,36.50114385425758,1752.2212879030749,0.0,36.50114385425758,1738.2976688773522,40.854438288743765,1697.4432305886085,0.0,40.854438288743765,1843.259101005597,41.73115898940382,1801.527942016193,0.0,41.73115898940382
17,case24,24,24,0.1,2754.6410000000005,1382.2775436078691,49.27775536415281,1332.9997882437162,0.0,49.27775536415281,1324.4502226161105,46.543076863352674,1277.9071457527577,0.0,46.543076863352674,1420.0624216155034,48.68213718494447,1371.380284430559,0.0,48.68213718494447,1507.3588168970011,50.15220989143912,1457.206607005562,0.0,50.15220989143912,1525.411724996317,43.89658343409182,1481.5151415622252,0.0,43.89658343409182,1687.211738508366,42.4418909235067,1644.7698475848592,0.0,42.4418909235067,1827.1087279891037,40.895807801776016,1786.2129201873277,0.0,40.895807801776016,1863.301688069833,122.97067148258729,1740.3310165872458,76.61094581650421,46.35972566608308,1799.1604798774404,184.40676442140148,1614.753715456039,148.00098228118773,36.40578214021374,1660.4803452981523,254.54640807617776,1405.9339372219745,209.3049963865958,45.241411689581945,1625.4247270454912,289.3529140391789,1336.0718130063124,256.3452208811183,33.00769315806065,1632.8583288758339,319.62720813780976,1313.2311207380242,285.91594220310003,33.71126593470972,1724.4812665591426,330.6455705729065,1393.835695986236,296.0019645623755,34.64360601053095,1633.8470971446213,324.08164102052865,1309.7654561240927,285.91594220310003,38.16569881742863,1707.524685150973,283.3486250708405,1424.1760600801326,256.3452208811184,27.003404189722144,1725.0544538088614,237.35264108092548,1487.701812727936,209.30499638659583,28.04764469432964,1674.9919828819905,181.59555264596332,1493.396430236027,148.00098228118773,33.594570364775585,1820.2801368212629,115.40046251173771,1704.8796743095252,76.61094581650428,38.78951669523344,1715.8141050103286,31.56994855839972,1684.2441564519288,3.624978584426414e-14,31.569948558399684,1646.8529637114457,40.01198828629398,1606.8409754251518,0.0,40.01198828629398,1795.6391426115538,34.38875917643407,1761.2503834351196,0.0,34.38875917643407,1856.4075529387492,39.00250136982259,1817.4050515689266,0.0,39.00250136982259,1781.1828419371398,42.78567249459614,1738.3971694425436,0.0,42.78567249459614,1743.4323709173434,45.7884316136601,1697.6439393036833,0.0,45.7884316136601
18,case24,24,24,0.1,2754.6410000000005,1342.2294986098038,69.47970679459412,1272.7497918152096,0.0,69.47970679459412,1404.344413578075,59.67639048538258,1344.6680230926925,0.0,59.67639048538258,1490.6829750040229,58.88071073694784,1431.802264267075,0.0,58.88071073694784,1590.3572788070053,69.01060136751738,1521.3466774394878,0.0,69.01060136751738,1709.5679079083554,57.717171129579576,1651.8507367787759,0.0,57.717171129579576,1788.3012271417351,55.038929053778226,1733.2622980879569,0.0,55.038929053778226,1867.046533295138,44.852453967146104,1822.1940793279919,0.0,44.852453967146104,1825.0354113695187,112.60123847396778,1712.434172895551,55.00925036383517,57.59198811013261,1901.6946580363751,147.39878419709464,1754.2958738392804,106.26971122245943,41.1290729746352,1919.067515270512,192.79954435739143,1726.2679709131207,150.28806688027444,42.51147747711697,1913.6496807014871,216.3018155281296,1697.3478651733576,184.06453914297222,32.23727638515738,1788.2042647352412,231.30385374791445,1556.9004109873267,205.29731724410965,26.006536503804806,1733.5780373468124,251.07586293065054,1482.5021744161618,212.5394224449189,38.53644048573163,1774.6362384578465,239.9317748820713,1534.7044635757752,205.29731724410965,34.63445763796163,1716.7452526397244,217.4799823604365,1499.265270279288,184.06453914297228,33.415443217464244,1878.1916432445987,175.81184408227926,1702.3797991623194,150.28806688027444,25.52377720200482,2023.0883199426166,146.71773823022392,1876.3705817123928,106.26971122245943,40.44802700776448,1973.4528202328559,95.72505307298655,1877.7277671598692,55.00925036383523,40.71580270915132,1884.2907698911085,42.321839492006745,1841.9689303991017,2.6028572338979705e-14,42.32183949200672,1879.6736250852352,46.588853376065046,1833.0847717091701,0.0,46.588853376065046,1968.3423419165604,45.712416700506,1922.6299252160543,0.0,45.712416700506,1874.2644232433572,51.4375060651603,1822.826917178197,0.0,51.4375060651603,1807.9247245791648,54.601121661368815,1753.323602917796,0.0,54.601121661368815,1750.2090381611567,61.778925351944665,1688.430112809212,0.0,61.778925351944665
19,case24,24,24,0.1,2754.6410000000005,1547.8099223074332,44.50424612406278,1503.3056761833705,0.0,44.50424612406278,1577.6643815010268,53.150612944797814,1524.513768556229,0.0,53.150612944797814,1452.6667417472725,48.82632651431188,1403.8404152329606,0.0,48.82632651431188,1564.1804230875634,57.719509723505624,1506.460913364058,0.0,57.719509723505624,1709.5150566450927,53.66012472514324,1655.8549319199494,0.0,53.66012472514324,1702.5083374688209,50.237946587843894,1652.270390880977,0.0,50.237946587843894,1823.5917975961702,38.67252292375935,1784.919274672411,0.0,38.67252292375935,2032.1821962531958,144.90610408282635,1887.2760921703693,96.1276726438979,48.77843143892845,2077.9870558763523,221.44669185025612,1856.540364026096,185.70440325560426,35.742288594651846,2017.9988122633702,299.4218558438668,1718.5769564195034,262.62568567647793,36.79617016738888,1865.1492575867485,350.773119647506,1514.3761379392424,321.6494616279658,29.123658019540162,1790.0824725072173,384.6248969137577,1405.4575755934595,358.75335832037587,25.871538593381864,1758.8351908077234,402.43706218146906,1356.3981286262542,371.4088065112086,31.028255670260474,1826.4733285328516,392.1551414722833,1434.3181870605683,358.75335832037587,33.40178315190741,1784.6038478154464,351.71968627484057,1432.8841615406059,321.64946162796593,30.07022464687462,1735.1793146024181,284.05170069019397,1451.1276139122242,262.625685676478,21.426015013715997,1813.23565895702,220.69465678370213,1592.5410021733178,185.70440325560426,34.99025352809787,2092.205154131113,117.83625828336243,1974.3688958477505,96.12767264389801,21.708585639464417,2181.8692826200677,29.826153928386297,2152.0431286916814,4.5484460606909024e-14,29.82615392838625,2045.2316871784074,37.689186787653654,2007.5425003907537,0.0,37.689186787653654,1921.242248917872,46.846677412392026,1874.3955715054801,0.0,46.846677412392026,1847.6936408169483,41.204907330458354,1806.48873348649,0.0,41.204907330458354,1760.9205811631396,48.78622671869787,1712.1343544444417,0.0,48.78622671869787,1751.744755776652,40.065888103581855,1711.6788676730703,0.0,40.065888103581855
20,case24,24,24,0.1,2754.6410000000005,1296.5866713857567,54.60692833248796,1241.9797430532687,0.0,54.60692833248796,1298.8582623722252,53.79030046527789,1245.0679619069474,0.0,53.79030046527789,1335.0712389506352,52.88925466013425,1282.181984290501,0.0,52.88925466013425,1414.9305334651353,61.46110765441177,1353.4694258107236,0.0,61.46110765441177,1503.7232069419565,53.645564242507454,1450.0776426994491,0.0,53.645564242507454,1602.811684735222,62.196680587967045,1540.615004147255,0.0,62.196680587967045,1724.435304493836,45.84850402123655,1678.5868004725994,0.0,45.84850402123655,1889.440949103629,121.42940558908522,1768.0115435145437,69.58465571667827,51.84474987240695,1759.1112176817971,176.3823078276557,1582.7289098541414,134.42723214034558,41.955075687310114,1747.4400679197129,234.43964790535912,1513.0004200143537,190.10881484515312,44.330833060206004,1736.84320432391,276.1384886214765,1460.7047157024335,232.8347959879345,43.30369263354197,1699.9416273464808,296.3796336323056,1403.561993714175,259.6934705618315,36.68616307047418,1753.094228251198,302.8450088446999,1450.249219406498,268.85446428069116,33.99054456400877,1714.226059255791,299.90675764120704,1414.3193016145838,259.6934705618315,40.21328707937555,1752.6060181039766,266.5983553063158,1486.0076627976607,232.83479598793457,33.76355931838125,1786.9909178399264,232.38567360990572,1554.6052442300206,190.10881484515315,42.27685876475258,1727.5682006954428,164.7923277080209,1562.775872987422,134.42723214034558,30.365095567675333,1771.040687125054,109.94582655687029,1661.0948605681838,69.58465571667833,40.36117084019197,1885.905141393119,37.12366216590644,1848.7814792272127,3.292517591178249e-14,37.1236621659064,1870.0514962985983,35.7192222239505,1834.3322740746478,0.0,35.7192222239505,1945.240837447981,51.72298377416418,1893.5178536738167,0.0,51.72298377416418,1981.9039285964072,50.26480133726949,1931.6391272591377,0.0,50.26480133726949,1667.3358186247663,65.17855513872063,1602.1572634860456,0.0,65.17855513872063,1427.3771564120673,63.11469027968523,1364.262466132382,0.0,63.11469027968523
